bg_geo_id,model_id,score,date_obtained
530670123104,5,4,Fri Mar 05 10:43:53 2021
530670123105,5,3,Fri Mar 05 10:43:53 2021
530670123201,5,3,Fri Mar 05 10:43:53 2021
530670123202,5,4,Fri Mar 05 10:43:53 2021
530670123301,5,3,Fri Mar 05 10:43:53 2021
530670123302,5,3,Fri Mar 05 10:43:53 2021
530670124111,5,4,Fri Mar 05 10:43:53 2021
530670124112,5,4,Fri Mar 05 10:43:53 2021
530670124113,5,4,Fri Mar 05 10:43:53 2021
530670124121,5,3,Fri Mar 05 10:43:53 2021
530670124122,5,3,Fri Mar 05 10:43:53 2021
530670124201,5,4,Fri Mar 05 10:43:53 2021
530670124202,5,3,Fri Mar 05 10:43:53 2021
530670124203,5,4,Fri Mar 05 10:43:53 2021
530670125101,5,3,Fri Mar 05 10:43:53 2021
530670125201,5,3,Fri Mar 05 10:43:53 2021
530670125202,5,4,Fri Mar 05 10:43:53 2021
530670125203,5,3,Fri Mar 05 10:43:53 2021
530670125204,5,4,Fri Mar 05 10:43:53 2021
530670125301,5,4,Fri Mar 05 10:43:53 2021
530670125302,5,3,Fri Mar 05 10:43:53 2021
530670125303,5,3,Fri Mar 05 10:43:53 2021
530670126101,5,3,Fri Mar 05 10:43:53 2021
530670126102,5,4,Fri Mar 05 10:43:53 2021
530670126103,5,3,Fri Mar 05 10:43:53 2021
530670126104,5,4,Fri Mar 05 10:43:53 2021
530670126105,5,3,Fri Mar 05 10:43:53 2021
530670126201,5,3,Fri Mar 05 10:43:53 2021
530670126202,5,4,Fri Mar 05 10:43:53 2021
530670126203,5,3,Fri Mar 05 10:43:53 2021
530670126204,5,4,Fri Mar 05 10:43:53 2021
530670126205,5,3,Fri Mar 05 10:43:53 2021
530670127101,5,3,Fri Mar 05 10:43:53 2021
530670127201,5,4,Fri Mar 05 10:43:53 2021
530670127202,5,3,Fri Mar 05 10:43:53 2021
530670127203,5,3,Fri Mar 05 10:43:53 2021
530670127204,5,4,Fri Mar 05 10:43:53 2021
530670127205,5,3,Fri Mar 05 10:43:53 2021
530670127301,5,4,Fri Mar 05 10:43:53 2021
530670127302,5,4,Fri Mar 05 10:43:53 2021
530670127303,5,4,Fri Mar 05 10:43:53 2021
530679901000,5,4,Fri Mar 05 10:43:53 2021
